Destination,FIPS,PalmBeachCountyFL,BrowardCountyFL,Miami-DadeCountyFL,MonroeCountyFL
Orange County FL,12095,54629,72005,111420,3988
Fulton County GA,13121,17072,22501,34819,1246
Leon County FL,12073,13657,18001,27855,997
Hillsborough County FL,12057,11950,15751,24373,872
Osceola County FL,12097,11950,15751,24373,872
Buncombe County NC,37021,11950,15751,24373,872
Polk County FL,12105,8536,11251,17409,623
Alachua County FL,12001,6829,9001,13928,498
Broward County FL,12011,6829,0,13928,498
Collier County FL,12021,6829,9001,13928,498
Escambia County FL,12033,6829,9001,13928,498
Highlands County FL,12055,6829,9001,13928,498
Lake County FL,12069,6829,9001,13928,498
Seminole County FL,12117,6829,9001,13928,498
Volusia County FL,12127,6829,9001,13928,498
Cobb County GA,13067,6829,9001,13928,498
Richland County SC,45079,6829,9001,13928,498
Hamilton County TN,47065,6829,9001,13928,498
Jefferson County AL,01073,5121,6750,10446,374
Mobile County AL,01097,5121,6750,10446,374
Palm Beach County FL,12099,0,6750,10446,374
Sarasota County FL,12115,5121,6750,10446,374
Sumter County FL,12119,5121,6750,10446,374
Natchitoches Parish LA,22069,5121,6750,10446,374
Davidson County TN,47037,5121,6750,10446,374
Sevier County TN,47155,5121,6750,10446,374
Baldwin County AL,01003,3414,4500,6964,249
Lee County AL,01081,3414,4500,6964,249
Tuscaloosa County AL,01125,3414,4500,6964,249
Bay County FL,12005,3414,4500,6964,249
Manatee County FL,12081,3414,4500,6964,249
St. Johns County FL,12109,3414,4500,6964,249
Camden County GA,13039,3414,4500,6964,249
DeKalb County GA,13089,3414,4500,6964,249
Forsyth County GA,13117,3414,4500,6964,249
Macon County GA,13193,3414,4500,6964,249
Marion County IN,18097,3414,4500,6964,249
St. Tammany Parish LA,22103,3414,4500,6964,249
Forrest County MS,28035,3414,4500,6964,249
Wake County NC,37183,3414,4500,6964,249
Medina County OH,39103,3414,4500,6964,249
Greenville County SC,45045,3414,4500,6964,249
Jefferson County TN,47089,3414,4500,6964,249
Williamson County TN,47187,3414,4500,6964,249
Prince Edward County VA,51147,3414,4500,6964,249
Autauga County AL,01001,1707,2250,3482,125
Conecuh County AL,01035,1707,2250,3482,125
Escambia County AL,01053,1707,2250,3482,125
Shelby County AL,01117,1707,2250,3482,125
Washington County AL,01129,1707,2250,3482,125
Winston County AL,01133,1707,2250,3482,125
Maricopa County AZ,04013,1707,2250,3482,125
Riverside County CA,06065,1707,2250,3482,125
Sacramento County CA,06067,1707,2250,3482,125
Santa Cruz County CA,06087,1707,2250,3482,125
New Castle County DE,10003,1707,2250,3482,125
Baker County FL,12003,1707,2250,3482,125
Brevard County FL,12009,1707,2250,3482,125
Charlotte County FL,12015,1707,2250,3482,125
Columbia County FL,12023,1707,2250,3482,125
Miami-Dade County FL,12086,1707,2250,0,125
DeSoto County FL,12027,1707,2250,3482,125
Duval County FL,12031,1707,2250,3482,125
Gulf County FL,12045,1707,2250,3482,125
Hernando County FL,12053,1707,2250,3482,125
Jefferson County FL,12065,1707,2250,3482,125
Marion County FL,12083,1707,2250,3482,125
Martin County FL,12085,1707,2250,3482,125
Pasco County FL,12101,1707,2250,3482,125
Pinellas County FL,12103,1707,2250,3482,125
Santa Rosa County FL,12113,1707,2250,3482,125
Lee County FL,12071,1707,2250,3482,125
St. Lucie County FL,12111,1707,2250,3482,125
Walton County FL,12131,1707,2250,3482,125
Washington County FL,12133,1707,2250,3482,125
Richmond County GA,13245,1707,2250,3482,125
Ben Hill County GA,13017,1707,2250,3482,125
Clarke County GA,13059,1707,2250,3482,125
Coweta County GA,13077,1707,2250,3482,125
Dodge County GA,13091,1707,2250,3482,125
Dougherty County GA,13095,1707,2250,3482,125
Fannin County GA,13111,1707,2250,3482,125
Habersham County GA,13137,1707,2250,3482,125
Hart County GA,13147,1707,2250,3482,125
Jackson County GA,13157,1707,2250,3482,125
Jones County GA,13169,1707,2250,3482,125
Lowndes County GA,13185,1707,2250,3482,125
Lumpkin County GA,13187,1707,2250,3482,125
Monroe County GA,13207,1707,2250,3482,125
Putnam County GA,13237,1707,2250,3482,125
Spalding County GA,13255,1707,2250,3482,125
Sumter County GA,13261,1707,2250,3482,125
Tift County GA,13277,1707,2250,3482,125
Towns County GA,13281,1707,2250,3482,125
Troup County GA,13285,1707,2250,3482,125
Cook County IL,17031,1707,2250,3482,125
Johnson County KS,20091,1707,2250,3482,125
Clay County KY,21051,1707,2250,3482,125
East Baton Rouge Parish LA,22033,1707,2250,3482,125
Baltimore County MD,24005,1707,2250,3482,125
Montgomery County MD,24031,1707,2250,3482,125
Queen Anne's County MD,24035,1707,2250,3482,125
Hampden County MA,25013,1707,2250,3482,125
Kalkaska County MI,26079,1707,2250,3482,125
Oakland County MI,26125,1707,2250,3482,125
Saginaw County MI,26145,1707,2250,3482,125
Franklin County MS,28037,1707,2250,3482,125
Harrison County MS,28047,1707,2250,3482,125
Jackson County MS,28059,1707,2250,3482,125
Madison County MS,28089,1707,2250,3482,125
Howell County MO,29091,1707,2250,3482,125
Shelby County MO,29205,1707,2250,3482,125
Gloucester County NJ,34015,1707,2250,3482,125
Erie County NY,36029,1707,2250,3482,125
Warren County NY,36113,1707,2250,3482,125
Ashe County NC,37009,1707,2250,3482,125
Durham County NC,37063,1707,2250,3482,125
Guilford County NC,37081,1707,2250,3482,125
Hertford County NC,37091,1707,2250,3482,125
Lincoln County NC,37109,1707,2250,3482,125
New Hanover County NC,37129,1707,2250,3482,125
Pitt County NC,37147,1707,2250,3482,125
Polk County NC,37149,1707,2250,3482,125
Robeson County NC,37155,1707,2250,3482,125
Stanly County NC,37167,1707,2250,3482,125
Swain County NC,37173,1707,2250,3482,125
Watauga County NC,37189,1707,2250,3482,125
Auglaize County OH,39011,1707,2250,3482,125
Hamilton County OH,39061,1707,2250,3482,125
Licking County OH,39089,1707,2250,3482,125
Richland County OH,39139,1707,2250,3482,125
Adams County PA,42001,1707,2250,3482,125
Allegheny County PA,42003,1707,2250,3482,125
Bedford County PA,42009,1707,2250,3482,125
Cambria County PA,42021,1707,2250,3482,125
Montour County PA,42093,1707,2250,3482,125
Philadelphia County PA,42101,1707,2250,3482,125
Beaufort County SC,45013,1707,2250,3482,125
Berkeley County SC,45015,1707,2250,3482,125
Charleston County SC,45019,1707,2250,3482,125
Florence County SC,45041,1707,2250,3482,125
Lexington County SC,45063,1707,2250,3482,125
Pickens County SC,45077,1707,2250,3482,125
York County SC,45091,1707,2250,3482,125
Anderson County TN,47001,1707,2250,3482,125
Bradley County TN,47011,1707,2250,3482,125
Gibson County TN,47053,1707,2250,3482,125
Greene County TN,47059,1707,2250,3482,125
Houston County TN,47083,1707,2250,3482,125
Lincoln County TN,47103,1707,2250,3482,125
Maury County TN,47119,1707,2250,3482,125
Morgan County TN,47129,1707,2250,3482,125
Obion County TN,47131,1707,2250,3482,125
Sullivan County TN,47163,1707,2250,3482,125
Sumner County TN,47165,1707,2250,3482,125
Harris County TX,48201,1707,2250,3482,125
Arlington County VA,51013,1707,2250,3482,125
Chesterfield County VA,51041,1707,2250,3482,125
Franklin County VA,51067,1707,2250,3482,125
Frederick County VA,51069,1707,2250,3482,125
Henrico County VA,51087,1707,2250,3482,125
Rockingham County VA,51165,1707,2250,3482,125
Winchester city VA,51840,1707,2250,3482,125
Marathon County WI,55073,1707,2250,3482,125
Oneida County WI,55085,1707,2250,3482,125
